AU,CA,DE,ES,FR,GB,IT,NDF,NL,PT,US,other
0.002032767,0.003285364,0.002654875,0.006685157,0.020914683,0.008063423,0.009419404,0.607595503,0.002195683,0.000115946,0.286797673,0.050239529
0.002032762,0.003285357,0.00265487,0.006685138,0.02091464,0.008063396,0.009419386,0.607595801,0.002195676,0.000115946,0.286797583,0.050239444
0.002029692,0.003281042,0.00265081,0.006676763,0.020895174,0.00805376,0.009408654,0.60769552,0.002192324,0.000115662,0.286790192,0.050210364
0.002032807,0.003285426,0.002654934,0.006685254,0.020914923,0.008063536,0.009419541,0.607594192,0.002195728,0.00011595,0.286797792,0.050239835
0.002032773,0.003285369,0.00265488,0.006685175,0.020914713,0.008063437,0.009419424,0.607595384,0.002195687,0.000115947,0.286797643,0.050239578
0.002032769,0.003285371,0.002654879,0.006685163,0.020914689,0.008063415,0.009419413,0.607595503,0.002195685,0.000115946,0.286797673,0.050239515
0.00203283,0.003285447,0.002654948,0.006685343,0.020915084,0.008063622,0.009419641,0.607593358,0.002195748,0.000115952,0.286797822,0.050240174
0.002032731,0.003285316,0.002654828,0.00668506,0.020914443,0.008063298,0.00941928,0.607596755,0.002195644,0.000115943,0.286797613,0.050239164
0.002032739,0.003285334,0.002654843,0.006685078,0.020914493,0.008063332,0.009419311,0.607596457,0.002195653,0.000115943,0.286797553,0.050239209
0.002032815,0.003285438,0.002654943,0.006685274,0.020914972,0.008063557,0.00941957,0.607594013,0.002195736,0.000115951,0.286797822,0.050239909
0.00203281,0.003285429,0.002654932,0.00668527,0.020914942,0.008063544,0.00941955,0.607594192,0.002195728,0.00011595,0.286797822,0.050239887
0.002032738,0.003285326,0.002654837,0.006685078,0.020914493,0.00806332,0.009419311,0.607596457,0.002195652,0.000115944,0.286797553,0.050239224
0.002032739,0.003285332,0.002654841,0.006685084,0.020914504,0.008063327,0.009419315,0.607596397,0.002195654,0.000115944,0.286797553,0.050239239
0.002032794,0.003285402,0.002654912,0.00668522,0.020914832,0.008063489,0.009419493,0.607594907,0.00219571,0.000115948,0.286797702,0.050239719
0.002033093,0.00328581,0.002655284,0.006686146,0.020916866,0.008064505,0.009420614,0.607584,0.002196037,0.000115977,0.286798626,0.05024308
0.002032775,0.003285372,0.002654881,0.006685172,0.020914713,0.008063433,0.009419429,0.607595384,0.002195688,0.000115947,0.286797673,0.050239556
0.002032796,0.003285408,0.002654915,0.006685216,0.020914838,0.008063491,0.009419492,0.607594788,0.002195715,0.000115949,0.286797673,0.050239697
0.002032753,0.003285344,0.002654858,0.006685122,0.020914596,0.008063374,0.009419365,0.607595861,0.002195668,0.000115945,0.286797702,0.050239403
0.002032774,0.003285369,0.00265488,0.006685175,0.020914713,0.008063433,0.009419424,0.607595384,0.002195687,0.000115947,0.286797673,0.050239578
0.002026197,0.003276139,0.002646218,0.006667061,0.020872811,0.008042689,0.009396303,0.607810676,0.002188507,0.000115338,0.28678152,0.050176576
0.00203276,0.003285352,0.002654866,0.006685132,0.020914622,0.008063389,0.009419373,0.607595861,0.002195673,0.000115945,0.286797702,0.050239425
0.002032776,0.003285373,0.002654883,0.006685181,0.020914732,0.008063439,0.009419437,0.607595325,0.002195689,0.000115947,0.286797673,0.050239608
0.002032775,0.00328538,0.002654889,0.006685168,0.020914713,0.008063429,0.009419424,0.607595384,0.002195691,0.000115947,0.286797732,0.050239541
0.002032804,0.003285423,0.002654927,0.006685246,0.020914897,0.008063523,0.00941953,0.607594371,0.002195725,0.00011595,0.286797792,0.050239816
0.002032742,0.003285334,0.002654843,0.006685095,0.020914529,0.008063344,0.009419329,0.607596219,0.002195656,0.000115944,0.286797732,0.050239298
0.002032809,0.003285426,0.00265493,0.00668527,0.020914948,0.008063544,0.00941955,0.607594192,0.002195728,0.00011595,0.286797822,0.050239887
0.002032758,0.003285348,0.00265486,0.006685126,0.020914601,0.008063378,0.009419365,0.607595861,0.002195669,0.000115945,0.286797702,0.050239403
0.002032882,0.003285523,0.002655021,0.006685505,0.020915454,0.008063801,0.009419836,0.60759151,0.002195809,0.000115957,0.286797941,0.050240766
0.002032775,0.003285372,0.002654881,0.006685178,0.02091472,0.008063437,0.009419429,0.607595384,0.00219569,0.000115947,0.286797643,0.050239578
0.0020331,0.003285823,0.0026553,0.006686141,0.0209169,0.008064509,0.009420629,0.607584119,0.002196047,0.000115978,0.286798477,0.050243042
0.00203278,0.003285379,0.002654885,0.006685188,0.020914739,0.00806345,0.009419449,0.607595205,0.002195692,0.000115947,0.286797583,0.050239623
0.002032776,0.003285374,0.002654883,0.006685184,0.020914732,0.008063444,0.009419441,0.607595325,0.00219569,0.000115947,0.286797643,0.050239608
0.002032765,0.003285362,0.002654874,0.006685145,0.020914657,0.008063409,0.009419396,0.607595563,0.002195679,0.000115946,0.286797613,0.050239474
0.00203281,0.003285426,0.002654937,0.006685263,0.020914933,0.008063536,0.009419541,0.607594192,0.002195729,0.00011595,0.286797762,0.050239865
0.002032754,0.003285347,0.00265486,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797643,0.050239384
0.002032812,0.00328543,0.002654939,0.006685261,0.020914955,0.008063541,0.009419551,0.607594252,0.002195733,0.00011595,0.286797732,0.050239854
0.002032813,0.003285428,0.002654933,0.006685296,0.020914994,0.008063572,0.009419582,0.607593954,0.002195732,0.00011595,0.286797792,0.050240025
0.002032797,0.003285404,0.002654915,0.006685227,0.020914853,0.0080635,0.009419502,0.607594609,0.002195712,0.000115949,0.286797762,0.050239746
0.002032741,0.003285332,0.00265484,0.006685087,0.020914519,0.008063335,0.009419323,0.607596397,0.002195656,0.000115944,0.286797643,0.050239269
0.002032755,0.003285348,0.002654862,0.006685123,0.020914597,0.008063375,0.009419356,0.607595921,0.002195667,0.000115945,0.286797673,0.050239373
0.002032769,0.003285364,0.002654877,0.006685163,0.020914689,0.008063423,0.009419409,0.607595503,0.002195684,0.000115946,0.286797643,0.050239529
0.002032914,0.003285559,0.002655052,0.006685606,0.020915661,0.0080639,0.009419953,0.607590318,0.002195839,0.00011596,0.28679803,0.050241146
0.002032796,0.003285407,0.002654919,0.006685225,0.020914851,0.008063497,0.0094195,0.607594728,0.002195715,0.000115949,0.286797702,0.050239727
0.002029795,0.003281181,0.002650938,0.006677054,0.020895844,0.008054095,0.00940902,0.607692182,0.002192435,0.000115672,0.28679046,0.050211437
0.002032755,0.003285348,0.002654859,0.006685129,0.020914601,0.008063374,0.00941937,0.607595861,0.002195668,0.000115945,0.286797732,0.050239414
0.002032808,0.003285422,0.002654933,0.006685247,0.020914899,0.008063524,0.009419531,0.60759443,0.002195727,0.00011595,0.286797702,0.050239798
0.002032759,0.003285353,0.002654865,0.006685134,0.020914618,0.008063387,0.009419381,0.607595742,0.002195672,0.000115945,0.286797732,0.05023944
0.002032773,0.003285377,0.002654884,0.006685169,0.020914702,0.008063422,0.009419421,0.607595444,0.002195689,0.000115947,0.286797643,0.050239522
0.002032808,0.003285422,0.002654933,0.006685245,0.020914916,0.008063526,0.009419532,0.60759455,0.002195726,0.00011595,0.286797673,0.050239794
0.002030026,0.003281498,0.002651229,0.006677764,0.020897409,0.008054879,0.00940989,0.607683778,0.00219269,0.000115694,0.286791086,0.050214011
0.002032819,0.003285434,0.002654938,0.006685315,0.020915026,0.008063587,0.0094196,0.607593656,0.002195737,0.000115951,0.286797792,0.050240081
0.002032799,0.003285411,0.002654921,0.006685225,0.02091486,0.008063502,0.0094195,0.607594728,0.002195718,0.000115949,0.286797762,0.050239727
0.002032761,0.003285356,0.002654867,0.006685142,0.020914644,0.008063402,0.009419389,0.607595682,0.002195674,0.000115945,0.286797643,0.050239462
0.002032753,0.003285345,0.002654858,0.006685111,0.020914575,0.008063364,0.009419349,0.60759598,0.002195664,0.000115945,0.286797673,0.050239328
0.002032737,0.003285327,0.002654838,0.006685073,0.02091448,0.008063314,0.009419304,0.607596576,0.00219565,0.000115943,0.286797583,0.050239209
0.002032871,0.003285506,0.002655004,0.00668548,0.020915382,0.008063767,0.009419802,0.607591867,0.002195795,0.000115956,0.286797792,0.050240666
0.00203278,0.003285379,0.002654888,0.006685196,0.02091475,0.008063455,0.009419455,0.607595026,0.002195694,0.000115947,0.286797792,0.050239656
0.002032813,0.003285435,0.00265494,0.006685269,0.020914951,0.008063551,0.009419559,0.607594132,0.002195731,0.00011595,0.286797792,0.05023988
0.002032835,0.003285457,0.002654961,0.006685351,0.020915117,0.00806363,0.009419651,0.607593179,0.002195754,0.000115952,0.286797822,0.050240211
0.002032815,0.003285435,0.002654942,0.006685274,0.020914961,0.008063557,0.009419565,0.607594013,0.002195734,0.00011595,0.286797822,0.050239895
0.002032798,0.003285411,0.002654921,0.006685222,0.020914847,0.008063497,0.0094195,0.607594728,0.002195718,0.000115949,0.286797673,0.050239705
0.002032796,0.003285404,0.002654914,0.006685228,0.020914849,0.008063496,0.009419503,0.607594669,0.00219571,0.000115949,0.286797702,0.050239749
0.002032805,0.003285418,0.002654928,0.006685236,0.020914888,0.008063519,0.009419516,0.607594609,0.002195723,0.000115949,0.286797643,0.050239753
0.00203287,0.003285506,0.002655005,0.006685451,0.020915352,0.008063748,0.00941977,0.607592165,0.002195794,0.000115956,0.286797822,0.050240584
0.002032783,0.003285383,0.002654892,0.006685208,0.020914774,0.008063465,0.009419466,0.607594907,0.002195696,0.000115947,0.286797732,0.050239671
0.002032742,0.003285334,0.002654843,0.006685096,0.020914529,0.008063342,0.009419327,0.607596338,0.002195657,0.000115944,0.286797613,0.050239261
0.002032748,0.003285339,0.002654849,0.006685107,0.020914558,0.008063355,0.009419343,0.607596219,0.002195662,0.000115945,0.286797673,0.050239325
0.002032789,0.003285395,0.002654905,0.006685202,0.020914786,0.00806347,0.009419472,0.607594967,0.002195704,0.000115948,0.286797673,0.05023963
0.002032837,0.003285461,0.002654961,0.006685362,0.020915136,0.008063643,0.009419667,0.607593,0.002195757,0.000115953,0.286797881,0.050240252
0.002032836,0.003285459,0.002654966,0.006685343,0.020915115,0.008063626,0.009419641,0.607593358,0.002195757,0.000115953,0.286797762,0.050240114
0.00203275,0.003285344,0.002654855,0.006685114,0.020914575,0.008063364,0.009419357,0.60759598,0.002195664,0.000115945,0.286797673,0.050239366
0.002032759,0.003285354,0.002654867,0.006685129,0.020914616,0.008063382,0.009419373,0.607595861,0.002195671,0.000115945,0.286797613,0.050239392
0.0020328,0.003285412,0.002654918,0.00668526,0.020914899,0.008063528,0.009419535,0.60759443,0.002195718,0.000115949,0.286797732,0.050239883
0.002032754,0.003285347,0.00265486,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797613,0.050239384
0.002032797,0.003285409,0.002654918,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797702,0.050239705
0.002032828,0.003285452,0.002654959,0.006685312,0.02091505,0.008063588,0.009419605,0.607593715,0.002195749,0.000115952,0.286797732,0.050240029
0.002032785,0.003285388,0.002654896,0.006685211,0.020914787,0.008063469,0.009419471,0.607594907,0.002195699,0.000115948,0.286797702,0.050239697
0.002033099,0.00328582,0.002655299,0.006686141,0.02091689,0.008064509,0.009420629,0.607584119,0.002196046,0.000115978,0.286798477,0.050243042
0.002033634,0.003286544,0.002655955,0.006687809,0.020920502,0.008066325,0.009422634,0.607565045,0.002196629,0.000116029,0.286799848,0.050249081
0.002032808,0.003285425,0.002654933,0.006685247,0.020914912,0.008063524,0.009419531,0.60759443,0.002195725,0.00011595,0.286797762,0.050239813
0.002032818,0.003285432,0.002654935,0.006685317,0.020915031,0.008063589,0.009419599,0.607593834,0.002195737,0.000115951,0.286797732,0.050240085
0.002032741,0.003285335,0.002654842,0.006685084,0.020914504,0.008063335,0.009419315,0.607596397,0.002195654,0.000115944,0.286797553,0.050239231
0.002032769,0.003285368,0.002654877,0.006685157,0.020914674,0.008063415,0.009419413,0.607595503,0.002195683,0.000115946,0.286797643,0.0502395
0.002032845,0.003285466,0.002654969,0.006685396,0.020915197,0.008063668,0.009419686,0.607592881,0.002195763,0.000115954,0.286797881,0.050240368
0.002033476,0.003286326,0.002655751,0.006687365,0.020919492,0.008065824,0.00942208,0.607570171,0.002196456,0.000116014,0.286799461,0.050247554
0.002032816,0.003285431,0.002654938,0.006685307,0.020915011,0.008063578,0.009419594,0.607593834,0.002195735,0.000115951,0.286797792,0.050240051
0.002032761,0.003285356,0.002654865,0.006685142,0.02091464,0.008063398,0.009419389,0.607595682,0.002195675,0.000115945,0.286797643,0.050239462
0.002030355,0.003281965,0.002651673,0.006678615,0.020899422,0.008055867,0.009410999,0.607673645,0.002193048,0.000115723,0.286791742,0.050216865
0.002032797,0.003285409,0.002654918,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797702,0.050239705
0.00203277,0.003285374,0.002654881,0.006685163,0.020914689,0.008063415,0.009419413,0.607595503,0.002195687,0.000115946,0.286797673,0.050239492
0.002032774,0.003285371,0.002654882,0.006685177,0.020914719,0.008063436,0.009419428,0.607595325,0.002195688,0.000115947,0.286797673,0.050239585
0.002033179,0.003285918,0.002655377,0.006686429,0.020917455,0.008064805,0.009420955,0.607580781,0.002196129,0.000115985,0.286798686,0.050244156
0.002032804,0.003285417,0.002654926,0.00668526,0.020914912,0.008063531,0.009419535,0.60759443,0.002195723,0.00011595,0.286797732,0.050239846
0.002032746,0.003285339,0.002654849,0.006685107,0.020914555,0.008063352,0.009419343,0.607596219,0.00219566,0.000115944,0.286797673,0.05023931
0.002032827,0.003285454,0.002654959,0.006685316,0.020915044,0.008063591,0.0094196,0.607593715,0.002195749,0.000115952,0.286797732,0.050240029
0.002032722,0.003285304,0.002654818,0.00668503,0.020914393,0.008063267,0.009419248,0.607597053,0.002195632,0.000115942,0.286797494,0.050239068
0.002032812,0.00328543,0.002654933,0.006685274,0.020914955,0.008063549,0.009419557,0.607594013,0.00219573,0.00011595,0.286797822,0.050239895
0.002032817,0.003285435,0.002654943,0.006685287,0.020914976,0.008063557,0.00941957,0.607594013,0.002195735,0.00011595,0.286797822,0.050239932
0.002032937,0.003285595,0.002655085,0.006685668,0.02091581,0.008063979,0.009420034,0.607589543,0.002195865,0.000115962,0.286798179,0.05024137
0.002032796,0.003285408,0.002654915,0.006685216,0.020914834,0.008063491,0.009419492,0.607594788,0.002195714,0.000115948,0.286797673,0.050239686
0.002032823,0.003285443,0.002654948,0.006685307,0.020915018,0.008063581,0.009419601,0.607593775,0.002195739,0.000115951,0.286797851,0.05024001
0.002032809,0.003285429,0.002654937,0.006685257,0.020914933,0.008063536,0.009419546,0.607594192,0.002195727,0.00011595,0.286797822,0.050239835
0.002032819,0.003285434,0.002654939,0.006685322,0.020915033,0.00806359,0.009419604,0.607593656,0.002195738,0.000115951,0.286797792,0.050240092
0.002032771,0.003285373,0.002654884,0.00668514,0.02091467,0.008063406,0.009419397,0.607595682,0.002195685,0.000115946,0.286797613,0.050239436
0.002032796,0.003285405,0.002654911,0.006685245,0.020914866,0.00806351,0.009419515,0.60759455,0.002195712,0.000115949,0.286797732,0.05023982
0.002032735,0.003285323,0.002654835,0.006685075,0.020914493,0.00806332,0.009419302,0.607596457,0.002195648,0.000115943,0.286797553,0.050239224
0.002032828,0.003285444,0.002654949,0.006685338,0.020915076,0.008063618,0.009419632,0.607593417,0.002195749,0.000115952,0.286797851,0.05024017
0.002032809,0.003285427,0.002654934,0.006685261,0.020914925,0.008063537,0.009419546,0.607594252,0.002195729,0.00011595,0.286797792,0.050239854
0.002033077,0.003285792,0.002655267,0.006686108,0.020916784,0.008064462,0.009420568,0.607584536,0.002196023,0.000115976,0.286798507,0.050242931
0.002033636,0.003286547,0.002655958,0.006687806,0.020920493,0.008066325,0.009422634,0.607565045,0.00219663,0.000116029,0.286799848,0.050249059
0.002032771,0.003285366,0.00265488,0.006685159,0.020914681,0.008063422,0.009419417,0.607595444,0.002195684,0.000115946,0.286797673,0.050239522
0.002032782,0.003285382,0.002654891,0.006685199,0.020914767,0.008063463,0.009419455,0.607595026,0.002195696,0.000115947,0.286797643,0.050239656
0.002032843,0.003285471,0.002654972,0.006685384,0.020915175,0.008063662,0.009419679,0.60759294,0.002195765,0.000115953,0.286797881,0.050240312
0.002032794,0.003285406,0.002654915,0.006685206,0.020914834,0.008063487,0.009419478,0.607594788,0.002195711,0.000115948,0.286797673,0.050239686
0.002025851,0.003275656,0.002645772,0.006666075,0.02087057,0.008041576,0.009395062,0.607822239,0.002188127,0.000115305,0.286780685,0.05017313
0.002032767,0.003285362,0.002654876,0.006685158,0.020914691,0.00806342,0.009419405,0.607595563,0.002195683,0.000115946,0.286797613,0.050239518
0.00203283,0.003285457,0.002654963,0.006685327,0.020915063,0.008063605,0.009419616,0.607593536,0.002195753,0.000115952,0.286797881,0.050240051
0.00203282,0.003285442,0.002654949,0.006685292,0.020915002,0.008063572,0.009419581,0.607593894,0.002195741,0.000115951,0.286797792,0.050239947
0.002032754,0.003285345,0.002654859,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797613,0.050239384
0.002032797,0.003285406,0.002654911,0.006685245,0.020914866,0.008063506,0.009419515,0.60759455,0.002195713,0.000115949,0.286797762,0.05023982
0.002032821,0.003285439,0.002654945,0.006685315,0.020915039,0.008063587,0.0094196,0.607593656,0.00219574,0.000115951,0.286797792,0.050240081
0.002032763,0.003285357,0.00265487,0.006685148,0.020914653,0.008063405,0.009419392,0.607595623,0.002195676,0.000115946,0.286797732,0.050239481
