AU,CA,DE ,ES,FR,GB,IT,NDF,NL,PT,US,other
0.001000061,0.002546186,0.001138543,0.003900816,0.011472775,0.006523865,0.007920466,0.663343012,0.001104851,5.10862E-05,0.259445429,0.041552786
0.001000071,0.002546207,0.001138554,0.003900843,0.01147284,0.006523911,0.007920514,0.663342595,0.00110486,5.10869E-05,0.259445578,0.041552909
0.001000003,0.002546054,0.001138475,0.003900632,0.011472414,0.006523641,0.007920176,0.663345218,0.001104777,5.10815E-05,0.259445459,0.041551955
0.000999969,0.002545983,0.001138434,0.003900522,0.011472191,0.006523455,0.007919995,0.663346887,0.00110474,5.10789E-05,0.25944519,0.041551508
0.00100006,0.00254618,0.00113854,0.003900808,0.011472762,0.00652387,0.007920457,0.663342893,0.001104845,5.1086E-05,0.259445608,0.04155276
0.001000027,0.002546109,0.001138501,0.003900705,0.011472534,0.006523688,0.007920277,0.663344622,0.001104808,5.10835E-05,0.25944531,0.041552287
0.001000083,0.002546227,0.001138566,0.003900878,0.011472913,0.006523965,0.007920576,0.663342118,0.001104872,5.10878E-05,0.259445667,0.041553084
0.001000081,0.002546223,0.001138565,0.003900874,0.01147289,0.006523962,0.007920565,0.663342118,0.001104872,5.10876E-05,0.259445727,0.041553054
0.001000074,0.002546209,0.001138555,0.003900848,0.011472848,0.006523919,0.00792052,0.663342476,0.001104862,5.10871E-05,0.259445608,0.041552931
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000028,0.002546113,0.001138501,0.003900707,0.011472552,0.006523694,0.007920282,0.663344622,0.00110481,5.10835E-05,0.259445369,0.041552305
0.001000041,0.002546142,0.001138518,0.003900751,0.011472644,0.006523766,0.007920361,0.663343966,0.001104826,5.10846E-05,0.259445399,0.041552503
0.00100008,0.002546225,0.001138564,0.003900871,0.011472894,0.006523957,0.007920563,0.663342297,0.001104871,5.10875E-05,0.259445667,0.041553035
0.001000089,0.00254624,0.001138576,0.003900897,0.011472955,0.006524023,0.007920613,0.663341701,0.001104878,5.10881E-05,0.259445816,0.041553143
0.001000074,0.002546211,0.001138559,0.003900856,0.011472866,0.00652395,0.007920532,0.663342237,0.001104863,5.1087E-05,0.259445786,0.041552957
0.001000069,0.002546203,0.001138551,0.003900837,0.011472821,0.006523895,0.007920502,0.663342834,0.001104859,5.10867E-05,0.259445548,0.041552875
0.001000083,0.002546227,0.001138566,0.003900878,0.011472919,0.006523968,0.007920573,0.663342118,0.001104873,5.10878E-05,0.259445578,0.041553073
0.001000071,0.002546204,0.001138556,0.003900848,0.011472836,0.006523934,0.007920519,0.663342416,0.001104858,5.10868E-05,0.259445697,0.041552909
0.001000053,0.00254617,0.001138534,0.003900792,0.011472721,0.006523825,0.007920425,0.66334337,0.00110484,5.10856E-05,0.259445459,0.04155267
0.00100009,0.002546243,0.001138575,0.003900898,0.011472947,0.006523988,0.007920604,0.66334188,0.001104881,5.10881E-05,0.259445667,0.041553155
0.001000088,0.002546237,0.001138573,0.003900897,0.011472954,0.006524017,0.007920605,0.663341641,0.001104877,5.1088E-05,0.259445876,0.04155314
0.001000067,0.002546195,0.001138548,0.00390083,0.01147281,0.006523889,0.007920487,0.663342834,0.001104855,5.10865E-05,0.259445578,0.041552857
0.001000048,0.002546158,0.001138528,0.003900774,0.011472695,0.006523797,0.007920396,0.663343728,0.001104835,5.10852E-05,0.259445369,0.041552603
0.001000048,0.002546157,0.001138528,0.003900771,0.011472692,0.006523808,0.007920397,0.663343549,0.001104833,5.10851E-05,0.259445548,0.041552603
0.0010001,0.002546264,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.001104891,5.1089E-05,0.259445786,0.0415533
0.001000033,0.002546122,0.001138507,0.003900721,0.011472577,0.006523715,0.007920314,0.663344502,0.001104816,5.10839E-05,0.25944531,0.041552369
0.001000079,0.00254622,0.001138563,0.003900868,0.011472889,0.006523948,0.007920556,0.663342297,0.00110487,5.10875E-05,0.259445667,0.041553035
0.001000037,0.002546132,0.001138514,0.003900737,0.011472615,0.006523749,0.007920337,0.663344204,0.001104822,5.10843E-05,0.259445369,0.041552436
0.0010001,0.002546264,0.001138588,0.003900933,0.011473015,0.006524049,0.007920659,0.663341403,0.001104892,5.10891E-05,0.259445757,0.041553304
0.001000083,0.002546227,0.001138566,0.003900878,0.011472919,0.006523968,0.007920576,0.663342118,0.001104873,5.10878E-05,0.259445578,0.041553073
0.001000139,0.002546345,0.001138633,0.003901053,0.011473282,0.006524281,0.007920873,0.663339138,0.001104931,5.10918E-05,0.259446353,0.041553814
0.00100008,0.002546223,0.001138564,0.003900868,0.011472889,0.006523951,0.007920559,0.663342297,0.001104871,5.10876E-05,0.259445608,0.041553043
0.001000071,0.002546206,0.001138553,0.003900844,0.011472842,0.006523912,0.007920516,0.663342714,0.001104861,5.10868E-05,0.259445518,0.041552909
0.001000046,0.002546148,0.001138522,0.003900765,0.011472668,0.006523779,0.007920376,0.663343728,0.001104831,5.10849E-05,0.259445459,0.041552555
0.001000121,0.00254631,0.001138612,0.003900998,0.011473168,0.006524207,0.00792079,0.663339794,0.00110491,5.10904E-05,0.259446353,0.04155359
0.001000067,0.002546195,0.00113855,0.003900833,0.011472815,0.006523909,0.0079205,0.663342714,0.001104854,5.10865E-05,0.259445637,0.041552849
0.001000099,0.002546264,0.001138586,0.003900933,0.011473014,0.006524048,0.007920658,0.663341343,0.001104891,5.1089E-05,0.259445757,0.0415533
0.001000063,0.002546184,0.001138545,0.003900819,0.01147279,0.006523895,0.007920473,0.663342893,0.001104848,5.10862E-05,0.259445548,0.041552801
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000062,0.002546184,0.001138543,0.003900815,0.011472779,0.006523876,0.007920465,0.663342893,0.001104849,5.10861E-05,0.259445608,0.041552771
0.0010001,0.002546264,0.001138587,0.003900931,0.011473015,0.006524049,0.007920659,0.663341403,0.001104892,5.1089E-05,0.259445757,0.041553304
0.001000039,0.002546137,0.001138517,0.003900748,0.011472634,0.006523763,0.007920354,0.663344026,0.001104825,5.10845E-05,0.259445399,0.041552477
0.001000054,0.002546169,0.001138535,0.003900789,0.011472723,0.00652382,0.00792042,0.663343549,0.001104842,5.10857E-05,0.259445369,0.041552663
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000124,0.002546315,0.001138615,0.003901011,0.011473195,0.006524226,0.007920805,0.663339794,0.001104914,5.10905E-05,0.259446353,0.041553628
0.001000068,0.002546198,0.001138549,0.003900832,0.011472817,0.006523891,0.007920494,0.663342834,0.001104857,5.10866E-05,0.259445578,0.041552864
0.001000083,0.002546228,0.001138567,0.003900878,0.01147292,0.006523969,0.007920577,0.663342178,0.001104875,5.10878E-05,0.259445608,0.041553088
0.001000059,0.002546178,0.001138539,0.003900808,0.011472759,0.006523849,0.007920455,0.66334331,0.001104846,5.10858E-05,0.259445488,0.041552756
0.001000052,0.002546162,0.001138531,0.003900782,0.011472708,0.006523814,0.007920412,0.663343549,0.001104837,5.10854E-05,0.259445488,0.041552644
0.001000001,0.002546046,0.001138472,0.003900628,0.01147242,0.006523679,0.007920183,0.66334492,0.001104768,5.1081E-05,0.259445906,0.041551936
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.006523963,0.007920567,0.663342237,0.001104873,5.10876E-05,0.259445608,0.041553061
0.001001258,0.002548741,0.001139955,0.003904597,0.011480623,0.00653008,0.007926818,0.663285136,0.001106172,5.11759E-05,0.259456277,0.041569199
0.000999942,0.002545914,0.0011384,0.003900438,0.011472024,0.006523379,0.007919865,0.663347661,0.0011047,5.10764E-05,0.259445459,0.041551113
0.001000085,0.002546236,0.001138571,0.003900884,0.011472926,0.006523983,0.00792059,0.663341999,0.001104877,5.10879E-05,0.259445637,0.041553114
0.001000059,0.002546177,0.00113854,0.003900806,0.011472757,0.006523848,0.00792045,0.663343191,0.001104846,5.10859E-05,0.259445578,0.04155276
0.001000042,0.002546139,0.001138519,0.003900749,0.011472644,0.006523769,0.007920365,0.663343966,0.001104826,5.10845E-05,0.259445399,0.041552491
0.001000062,0.002546185,0.001138543,0.00390081,0.011472764,0.006523855,0.007920459,0.66334331,0.00110485,5.10862E-05,0.259445339,0.041552775
0.001000085,0.002546234,0.001138569,0.003900888,0.011472922,0.006523979,0.007920583,0.663341999,0.001104874,5.10878E-05,0.259445697,0.041553095
0.0010001,0.002546265,0.001138588,0.003900933,0.011473015,0.006524049,0.007920659,0.663341403,0.001104891,5.10891E-05,0.259445727,0.041553304
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.006523963,0.007920567,0.663342237,0.001104873,5.10876E-05,0.259445608,0.041553061
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000048,0.002546158,0.001138529,0.003900776,0.0114727,0.006523797,0.007920399,0.663343728,0.001104837,5.10852E-05,0.259445369,0.041552603
0.00100008,0.002546222,0.001138563,0.003900871,0.011472886,0.006523956,0.007920561,0.663342178,0.00110487,5.10876E-05,0.259445697,0.041553058
0.001000077,0.002546214,0.00113856,0.003900859,0.011472869,0.00652394,0.007920539,0.663342416,0.001104865,5.10873E-05,0.259445637,0.041553002
0.00100007,0.0025462,0.001138552,0.003900837,0.01147282,0.006523906,0.007920505,0.663342774,0.001104858,5.10867E-05,0.259445578,0.041552883
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.006523963,0.007920567,0.663342237,0.001104872,5.10876E-05,0.259445637,0.041553061
0.001000098,0.002546261,0.001138586,0.003900928,0.011473022,0.006524068,0.007920663,0.663341165,0.001104887,5.10888E-05,0.259445935,0.041553281
0.001000067,0.002546198,0.001138549,0.003900832,0.01147281,0.006523889,0.007920494,0.663342834,0.001104856,5.10866E-05,0.259445518,0.041552857
0.00100009,0.002546245,0.001138576,0.003900901,0.011472959,0.006524001,0.00792062,0.663341641,0.001104882,5.10884E-05,0.259445786,0.041553192
0.001000069,0.0025462,0.001138551,0.003900833,0.011472821,0.006523897,0.007920498,0.663342834,0.001104858,5.10866E-05,0.259445518,0.041552875
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000132,0.002546333,0.001138625,0.003901036,0.011473242,0.006524252,0.007920845,0.663339317,0.001104924,5.10912E-05,0.259446442,0.041553736
0.001000028,0.002546112,0.001138501,0.003900708,0.011472551,0.006523697,0.007920281,0.663344562,0.001104809,5.10835E-05,0.259445369,0.041552313
0.001000068,0.0025462,0.001138551,0.00390084,0.011472834,0.006523917,0.007920504,0.663342655,0.001104856,5.10866E-05,0.259445667,0.041552883
0.001000072,0.002546207,0.001138554,0.003900839,0.01147284,0.006523911,0.007920514,0.663342595,0.00110486,5.10869E-05,0.259445578,0.04155292
0.001000081,0.002546223,0.001138564,0.003900871,0.011472892,0.006523956,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553047
0.001002491,0.002551381,0.001141414,0.003908498,0.0114887,0.006536432,0.007933347,0.663225949,0.001107544,5.12687E-05,0.259466916,0.041586146
0.001000077,0.002546218,0.00113856,0.003900861,0.011472874,0.006523937,0.007920543,0.663342416,0.001104868,5.10874E-05,0.259445637,0.041553013
0.001000082,0.002546227,0.001138566,0.003900878,0.011472913,0.006523966,0.00792057,0.663342178,0.001104872,5.10877E-05,0.259445697,0.041553088
0.001000065,0.002546191,0.001138548,0.003900826,0.0114728,0.006523883,0.007920488,0.663342893,0.001104854,5.10865E-05,0.259445488,0.04155283
0.00100009,0.002546243,0.001138574,0.003900898,0.011472947,0.006523988,0.007920604,0.66334188,0.001104881,5.10881E-05,0.259445697,0.041553155
0.001000048,0.002546156,0.001138527,0.003900775,0.011472689,0.006523797,0.007920395,0.663343668,0.001104834,5.10852E-05,0.259445488,0.041552611
0.001000072,0.002546202,0.001138553,0.003900841,0.011472833,0.006523908,0.007920506,0.663342595,0.00110486,5.10868E-05,0.259445578,0.041552901
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000079,0.00254622,0.001138563,0.003900866,0.011472878,0.006523945,0.007920556,0.663342297,0.001104868,5.10874E-05,0.259445697,0.041553024
0.001000084,0.002546229,0.001138567,0.003900879,0.011472918,0.006523971,0.007920575,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523959,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000081,0.002546222,0.001138565,0.003900873,0.011472898,0.006523956,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.00100006,0.002546181,0.001138541,0.003900813,0.011472766,0.006523854,0.00792046,0.663343132,0.001104847,5.1086E-05,0.259445548,0.041552763
0.001000903,0.002547981,0.001139535,0.003903479,0.011478303,0.006528243,0.007924928,0.663302243,0.001105778,5.11491E-05,0.259453148,0.041564323
0.001000134,0.002546332,0.001138628,0.003901047,0.011473273,0.006524353,0.007920883,0.663338602,0.001104918,5.10911E-05,0.259447008,0.041553743
0.001000058,0.002546177,0.001138539,0.003900802,0.011472752,0.006523861,0.007920454,0.663343251,0.001104844,5.10858E-05,0.259445548,0.041552745
0.001000061,0.002546183,0.001138543,0.003900812,0.01147278,0.006523858,0.007920458,0.663342953,0.001104849,5.10861E-05,0.259445548,0.041552775
0.00100008,0.002546223,0.001138564,0.003900871,0.011472898,0.006523944,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553047
0.001000053,0.002546168,0.001138533,0.00390079,0.011472721,0.006523818,0.007920425,0.66334337,0.001104841,5.10856E-05,0.259445459,0.04155267
0.001003157,0.002552806,0.0011422,0.003910603,0.011493046,0.006539859,0.007936871,0.66319406,0.001108283,5.13188E-05,0.259472638,0.041595276
0.001000061,0.002546185,0.001138542,0.003900815,0.01147278,0.006523864,0.007920466,0.663342953,0.00110485,5.10861E-05,0.259445488,0.041552775
0.001000081,0.002546225,0.001138566,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000107,0.002546278,0.001138595,0.003900955,0.011473076,0.006524114,0.007920712,0.663340807,0.001104897,5.10894E-05,0.259446055,0.041553397
0.001000616,0.002547367,0.001139196,0.003902571,0.011476419,0.00652679,0.007923417,0.663315833,0.001105458,5.11275E-05,0.259450793,0.041560359
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000051,0.002546161,0.001138529,0.003900779,0.011472706,0.006523807,0.007920404,0.66334343,0.001104836,5.10853E-05,0.259445518,0.041552644
0.001000037,0.002546133,0.001138515,0.003900739,0.011472627,0.006523753,0.007920345,0.663344204,0.001104822,5.10843E-05,0.259445399,0.041552436
0.001000061,0.002546186,0.001138543,0.003900816,0.011472775,0.006523859,0.007920466,0.663343012,0.001104851,5.10862E-05,0.259445548,0.041552786
0.001000037,0.002546132,0.001138514,0.003900737,0.011472622,0.006523753,0.007920337,0.663344204,0.001104822,5.10843E-05,0.259445399,0.041552447
0.001000006,0.002546065,0.001138478,0.003900641,0.011472419,0.00652361,0.007920182,0.663345516,0.001104786,5.1082E-05,0.25944519,0.041552015
0.00100008,0.002546222,0.001138563,0.00390087,0.011472885,0.006523956,0.007920561,0.663342118,0.00110487,5.10875E-05,0.259445727,0.041553043
0.00100007,0.002546203,0.001138551,0.003900833,0.011472821,0.006523901,0.007920502,0.663342834,0.001104858,5.10867E-05,0.259445488,0.041552875
0.001000017,0.002546088,0.00113849,0.003900672,0.011472485,0.006523643,0.007920228,0.663345158,0.001104799,5.10828E-05,0.259445161,0.041552152
0.00100008,0.002546221,0.001138563,0.00390087,0.011472889,0.006523951,0.007920556,0.663342297,0.00110487,5.10875E-05,0.259445608,0.041553043
0.001000071,0.002546202,0.001138554,0.00390084,0.011472835,0.006523909,0.007920508,0.663342714,0.00110486,5.10868E-05,0.259445637,0.041552898
0.001000059,0.002546176,0.00113854,0.003900806,0.011472752,0.006523852,0.007920454,0.663343251,0.001104845,5.10858E-05,0.259445548,0.041552745
0.00100008,0.002546221,0.001138563,0.003900867,0.011472886,0.00652395,0.007920558,0.663342178,0.001104869,5.10875E-05,0.259445697,0.041553035
0.001000416,0.002546934,0.001138959,0.003901934,0.011475123,0.006525795,0.007922372,0.663325071,0.00110523,5.1112E-05,0.259449422,0.04155761
0.001000071,0.002546206,0.001138555,0.003900849,0.011472845,0.006523936,0.007920526,0.663342297,0.00110486,5.10868E-05,0.259445786,0.04155292
0.001000079,0.00254622,0.001138563,0.003900868,0.011472889,0.006523945,0.007920556,0.663342297,0.001104869,5.10875E-05,0.259445667,0.041553024
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523959,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000055,0.002546173,0.001138535,0.003900794,0.011472731,0.006523828,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445488,0.041552689
0.001000051,0.002546163,0.001138531,0.003900782,0.011472713,0.006523814,0.007920408,0.663343489,0.001104836,5.10854E-05,0.259445459,0.04155264
0.001000013,0.00254608,0.001138486,0.003900662,0.01147246,0.00652362,0.007920215,0.663345337,0.001104794,5.10825E-05,0.25944519,0.041552104
0.00100007,0.002546205,0.001138553,0.00390084,0.011472831,0.006523906,0.007920508,0.663342714,0.00110486,5.10868E-05,0.259445488,0.041552909
0.001000086,0.002546233,0.001138569,0.003900887,0.011472924,0.006523984,0.007920588,0.66334182,0.001104875,5.10879E-05,0.259445757,0.041553095
0.00100008,0.00254622,0.001138563,0.003900867,0.011472886,0.00652395,0.007920561,0.663342178,0.001104869,5.10875E-05,0.259445697,0.041553035
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.000999998,0.002546038,0.001138466,0.003900616,0.011472389,0.006523654,0.007920158,0.663345039,0.001104763,5.10807E-05,0.259445816,0.041551877
0.001000063,0.002546188,0.001138546,0.003900823,0.01147279,0.006523879,0.007920477,0.663342893,0.001104853,5.10863E-05,0.259445548,0.041552808
0.001000109,0.002546281,0.001138597,0.003900958,0.011473079,0.006524122,0.007920714,0.663340688,0.001104897,5.10895E-05,0.259446025,0.041553408
